wilayah,laki-laki,perempuan,jumlah
Jembrana,115727,116079,231806
Tabanan,187459,188571,376030
Badung,175380,170483,345863
Gianyar,199180,193975,393155
Klungkung,77068,78194,155262
Bangli,98297,95479,193776
Karangasem,180002,180484,360486
Buleleng,277790,280391,558181
Denpasar,270557,261883,532440
B A L I,1581460,1565539,3146999
